candidate_family,item_name,year,prefecture_code,prefecture_name,sex,age_group,value,missing_state,source_release_no,source_file
dental_oral,dental_disease_dental_total,2024,18,福井県,all,all,70618.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,19,山梨県,all,all,71940.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,20,長野県,all,all,172117.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,21,岐阜県,all,all,182387.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,22,静岡県,all,all,313878.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,23,愛知県,all,all,701105.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,24,三重県,all,all,146789.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,25,滋賀県,all,all,114721.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,26,京都府,all,all,212955.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,27,大阪府,all,all,860151.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,28,兵庫県,all,all,494163.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,29,奈良県,all,all,130715.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,30,和歌山県,all,all,97203.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,31,鳥取県,all,all,53882.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,32,島根県,all,all,72643.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,33,岡山県,all,all,187139.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,34,広島県,all,all,288543.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,35,山口県,all,all,125209.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,36,徳島県,all,all,70499.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,37,香川県,all,all,89675.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,38,愛媛県,all,all,147201.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,39,高知県,all,all,68966.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,40,福岡県,all,all,482026.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,41,佐賀県,all,all,85175.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,42,長崎県,all,all,126478.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,43,熊本県,all,all,143903.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,44,大分県,all,all,122242.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,45,宮崎県,all,all,108997.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,46,鹿児島県,all,all,159712.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,47,沖縄県,all,all,160789.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,01,北海道,all,all,742.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,02,青森県,all,all,30.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,03,岩手県,all,all,55.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,04,宮城県,all,all,124.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,05,秋田県,all,all,47.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,06,山形県,all,all,77.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,07,福島県,all,all,52.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,08,茨城県,all,all,371.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,09,栃木県,all,all,156.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,10,群馬県,all,all,782.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,11,埼玉県,all,all,1090.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,12,千葉県,all,all,1123.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,13,東京都,all,all,1259.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,14,神奈川県,all,all,133.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,15,新潟県,all,all,2677.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,16,富山県,all,all,94.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,17,石川県,all,all,649.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,18,福井県,all,all,23.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,19,山梨県,all,all,71.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,20,長野県,all,all,629.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,21,岐阜県,all,all,164.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,22,静岡県,all,all,287.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,23,愛知県,all,all,1199.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,24,三重県,all,all,123.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,25,滋賀県,all,all,93.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,26,京都府,all,all,540.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,27,大阪府,all,all,777.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,28,兵庫県,all,all,459.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,29,奈良県,all,all,24.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,30,和歌山県,all,all,12.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,31,鳥取県,all,all,29.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,32,島根県,all,all,298.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,33,岡山県,all,all,22.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,34,広島県,all,all,63.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,35,山口県,all,all,371.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,36,徳島県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,37,香川県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,38,愛媛県,all,all,78.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,39,高知県,all,all,22.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,40,福岡県,all,all,558.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,41,佐賀県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,42,長崎県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,43,熊本県,all,all,118.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,44,大分県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,45,宮崎県,all,all,15.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,46,鹿児島県,all,all,848.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,47,沖縄県,all,all,91.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,01,北海道,all,all,487.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,02,青森県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,03,岩手県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,04,宮城県,all,all,86.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,05,秋田県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,06,山形県,all,all,521.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,07,福島県,all,all,13.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,08,茨城県,all,all,304.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,09,栃木県,all,all,25.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,10,群馬県,all,all,28.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,11,埼玉県,all,all,325.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,12,千葉県,all,all,3324.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,13,東京都,all,all,1229.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,14,神奈川県,all,all,588.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,15,新潟県,all,all,126.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,16,富山県,all,all,147.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,17,石川県,all,all,15.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,18,福井県,all,all,117.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,19,山梨県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,20,長野県,all,all,69.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,21,岐阜県,all,all,102.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,22,静岡県,all,all,66.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,23,愛知県,all,all,500.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,24,三重県,all,all,139.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,25,滋賀県,all,all,309.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,26,京都府,all,all,1064.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,27,大阪府,all,all,1211.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,28,兵庫県,all,all,1096.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,29,奈良県,all,all,74.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,30,和歌山県,all,all,10.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,31,鳥取県,all,all,299.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,32,島根県,all,all,98.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,33,岡山県,all,all,14.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,34,広島県,all,all,172.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,35,山口県,all,all,106.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,36,徳島県,all,all,0.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,37,香川県,all,all,13.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,38,愛媛県,all,all,12.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,39,高知県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,40,福岡県,all,all,638.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,41,佐賀県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,42,長崎県,all,all,23.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,43,熊本県,all,all,203.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,44,大分県,all,all,46.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,45,宮崎県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,46,鹿児島県,all,all,59.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,47,沖縄県,all,all,431.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,01,北海道,all,all,422.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,02,青森県,all,all,42.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,03,岩手県,all,all,55.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,04,宮城県,all,all,381.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,05,秋田県,all,all,,suppressed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,06,山形県,all,all,81.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,07,福島県,all,all,150.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,08,茨城県,all,all,63.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,09,栃木県,all,all,97.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,10,群馬県,all,all,173.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,11,埼玉県,all,all,451.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,12,千葉県,all,all,83.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,13,東京都,all,all,2184.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,14,神奈川県,all,all,544.0,observed,11,都道府県別_傷病件数.xlsx
dental_oral,dental_disease_dental_total,2024,15,新潟県,all,all,211.0,observed,11,都道府県別_傷病件数.xlsx
